Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_01495_yocK,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,115-144
OFBKKLGO_01500_yocH,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,126-197
OFBKKLGO_01534_gltB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-25
OFBKKLGO_01558_accD5,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-20
OFBKKLGO_01587_parE,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,387-415
OFBKKLGO_01587_parE,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,387-407
OFBKKLGO_01593_tlp,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,34-71
OFBKKLGO_01593_tlp,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,34-80
OFBKKLGO_01594_sspN,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,23-37
OFBKKLGO_01594_sspN,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-48
OFBKKLGO_01597_sspO,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-23
OFBKKLGO_01598_sspP,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-48
OFBKKLGO_01608_group_6062,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,59-77
OFBKKLGO_01608_group_6062,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,55-77
OFBKKLGO_01658_glnR,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,80-99
OFBKKLGO_01698_mutL,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,355-405
OFBKKLGO_01698_mutL,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,386-403
OFBKKLGO_01702_miaB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-20
OFBKKLGO_01708_pbpX,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,47-81
OFBKKLGO_01708_pbpX,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,62-81
OFBKKLGO_01735_rpsO,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-23
OFBKKLGO_01740_infB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,61-83
OFBKKLGO_01740_infB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,53-136
OFBKKLGO_01740_infB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,107-125
OFBKKLGO_01743_nusA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,358-373
OFBKKLGO_01743_nusA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,347-373
OFBKKLGO_01754_rpsB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,224-246
OFBKKLGO_01760_cheA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,267-294
OFBKKLGO_01760_cheA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,252-294
OFBKKLGO_01777_group_6103,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,60-80
OFBKKLGO_01777_group_6103,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,116-135
OFBKKLGO_01782_group_4676,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,482-521
OFBKKLGO_01782_group_4676,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,497-521
OFBKKLGO_01810_smc_3,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,858-878
OFBKKLGO_01810_smc_3,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,756-778
OFBKKLGO_01810_smc_3,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,756-774
OFBKKLGO_01811_rnc,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,223-249
OFBKKLGO_01826_prkC,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,301-320
OFBKKLGO_01869_sepF,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,21-58
OFBKKLGO_01869_sepF,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,23-40
OFBKKLGO_01881_ftsA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,398-430
OFBKKLGO_01881_ftsA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,398-428
OFBKKLGO_01892_rsmH_1,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,289-311
OFBKKLGO_01905_rsmD,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-23
OFBKKLGO_01910_group_2238,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,111-136
OFBKKLGO_01910_group_2238,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,111-128
OFBKKLGO_01922_ftsW_1,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,382-403
OFBKKLGO_01927_group_3650,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,165-207
OFBKKLGO_01927_group_3650,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,26-53
OFBKKLGO_01927_group_3650,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,163-207
OFBKKLGO_01927_group_3650,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,26-43
OFBKKLGO_01946_pdhC_2,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,181-215
OFBKKLGO_01946_pdhC_2,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,89-138
OFBKKLGO_01967_fruA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,150-170
OFBKKLGO_01975_moaE,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,137-156
OFBKKLGO_01981_rok,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,74-99
OFBKKLGO_01981_rok,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,39-61
OFBKKLGO_01981_rok,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,39-120
OFBKKLGO_02010_group_998,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,109-134
OFBKKLGO_02010_group_998,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,78-175
OFBKKLGO_02010_group_998,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,154-175
OFBKKLGO_02068_ku,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,251-293
OFBKKLGO_02117_htrA_1,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-19
OFBKKLGO_02117_htrA_1,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,70-112
OFBKKLGO_02117_htrA_1,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-37
OFBKKLGO_02351_oppD_3,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,339-358
OFBKKLGO_02372_group_6244,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,39-59
OFBKKLGO_02414_proC_2,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,215-229
OFBKKLGO_02414_proC_2,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,214-233
OFBKKLGO_02423_dinB_2,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,399-422
OFBKKLGO_02428_pccB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-34
OFBKKLGO_02438_pdhC_3,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,79-93
OFBKKLGO_02438_pdhC_3,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,156-185
OFBKKLGO_02438_pdhC_3,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,79-112
OFBKKLGO_02438_pdhC_3,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,156-182
OFBKKLGO_02440_bfmBAA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,250-268
OFBKKLGO_02440_bfmBAA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,234-268
OFBKKLGO_02440_bfmBAA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,311-330
OFBKKLGO_02477_accB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,57-77
OFBKKLGO_02479_group_2887,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,56-88
OFBKKLGO_02479_group_2887,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,137-158
OFBKKLGO_02479_group_2887,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,137-156
OFBKKLGO_02479_group_2887,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,56-89
OFBKKLGO_02491_group_4802,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,79-103
OFBKKLGO_02504_tasA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,241-261
OFBKKLGO_02532_rpmGA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,20-49
OFBKKLGO_02541_group_3734,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,410-429
OFBKKLGO_02553_cshB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,379-438
OFBKKLGO_02553_cshB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,414-428
OFBKKLGO_02587_dnaK,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,579-612
OFBKKLGO_02587_dnaK,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,588-612
OFBKKLGO_02588_grpE,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,22-47
OFBKKLGO_02588_grpE,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-47
OFBKKLGO_02595_rpsT,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-20
OFBKKLGO_02636_cypB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,455-479
OFBKKLGO_02642_group_2464,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,942-980
OFBKKLGO_02650_group_6314,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,133-148
OFBKKLGO_02650_group_6314,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,46-65
OFBKKLGO_02650_group_6314,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,66-127
OFBKKLGO_02650_group_6314,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,46-148
OFBKKLGO_02682_group_6325,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-30
OFBKKLGO_02683_group_4828,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,320-340
OFBKKLGO_02685_relA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,555-583
OFBKKLGO_02685_relA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,555-569
OFBKKLGO_02719_spoIVFA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-44
OFBKKLGO_02719_spoIVFA,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,25-39
OFBKKLGO_02761_gerM,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,341-361
OFBKKLGO_02761_gerM,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,347-361
OFBKKLGO_02809_rpmI,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-45
OFBKKLGO_02809_rpmI,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,1-22
OFBKKLGO_02821_dnaB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,415-438
OFBKKLGO_02821_dnaB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,414-455
OFBKKLGO_02861_ytfJ,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,55-82
OFBKKLGO_02861_ytfJ,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,59-75
OFBKKLGO_02877_rpsD,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,22-42
OFBKKLGO_02899_group_6385,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,94-115
OFBKKLGO_02899_group_6385,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,94-137
OFBKKLGO_02975_group_2283,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,128-147
OFBKKLGO_02975_group_2283,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,129-147
OFBKKLGO_02985_menB,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,252-272
OFBKKLGO_02997_group_2285,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,63-87
OFBKKLGO_03086_yugI,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,76-109
OFBKKLGO_03086_yugI,mobidb-lite,disorder_prediction,consensus disorder prediction,MOBIDB_LITE,2.0,82-96
